text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @BefourMaryam: Imran Khan called Modi a small man, won a twitter battle with Donald trump and got khadim Rizvi arrested. That's more tha…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xiaahsan,44,TRUE,FALSE,NA,NA
RT @ImaanZHazir: Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it was th…,FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aurakzai99,194,TRUE,FALSE,NA,NA
"RT @SALSIKandar: Two back to back tweets of Imran Khan’s Minister on #KhadimHussainRizvi - 
One to prove crime of a terrorist and second to…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhanAyesha23,1,TRUE,FALSE,NA,NA
"RT @thenews_intl: PM Imran asks for tents and food to be provided to the homeless till shelter is built

Read more: https://t.co/XYGNykUGyI…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MadeehaAtta,20,TRUE,FALSE,NA,NA
"RT @SamaaEnglish: Peshawar and Karachi to also get shelters as cold weather approaches
@PTIofficial @ImranKhanPTI

https://t.co/mA0ZzeEwxX",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Khalid_aziz1,6,TRUE,FALSE,NA,NA
RT @BajiPlease: Criticising everything related to Imran Khan is so archaic. We need to find a new national hobby. https://t.co/G24pkUsHIH,FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MERYUM19,70,TRUE,FALSE,NA,NA
RT @PTICPOfficial: Prime Minister Imran Khan remarks prior to chairing the meeting of the Federal Cabinet regarding the terrorist attacks i…,FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yaseen106,26,TRUE,FALSE,NA,NA
@AbidSherAli @PM_Imran_Khan brave man ...,FALSE,0,AbidSherAli,11/24/2018 7:55,FALSE,1.06603E+18,1.06624E+18,615002267,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tanoli_f,0,FALSE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IMLivingSmart,1462,TRUE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OliverDacio,887,TRUE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SarunHayakhan,326,TRUE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MadeehaAtta,887,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OliverDacio,1462,TRUE,FALSE,NA,NA
@fawadchaudhry Khadim rizvi is a great leader and now imran khan is a fucking leader,FALSE,0,fawadchaudhry,11/24/2018 7:55,FALSE,1.06605E+18,1.06624E+18,113286385,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kashmiri_ziafat,0,FALSE,FALSE,NA,NA
"@blackholesm @PM_Imran_Khan haram khor , Indian Puppiessssssssssss",FALSE,1,blackholesm,11/24/2018 7:55,FALSE,1.06586E+18,1.06624E+18,2789443572,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tanoli_f,0,FALSE,FALSE,NA,NA
"RT @RabiaBaluch: Double standards exhibition: 

Pic 1: Army encouraging TLP against PMLN, cash given 4 Faizabad Dherna to terrorists 

Pic…",FALSE,0,NA,11/24/2018 7:55,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HashshamAbbasi,140,TRUE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",salman7baig,326,TRUE,FALSE,NA,NA
"RT @BhittaniKhannnn: Tipu Sultan of ""civilian supremacy &amp; independent journalism"", while wearing tinfoil hat, is getting teary for Khadim R…",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",miankarimi,178,TRUE,FALSE,NA,NA
"RT @BajiPlease: Imran Khan is honestly bloody damn good, man!",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Awan442,52,TRUE,FALSE,NA,NA
"*PM Imran Khan* 
Fixed it for you https://t.co/UPDc5DOC1m",FALSE,2,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WoShakhs,0,FALSE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NaeemBaig01,326,TRUE,FALSE,NA,NA
I liked a @YouTube video https://t.co/ickbwOEXbm Dr Shahid Masood is Looking For Imran Khan to Instruct FIA,FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",AdnanDilawaiz,0,FALSE,FALSE,NA,NA
"RT @WalidIqbalPTI: Alhamdolillah: I have today received from ECP my notification as Senator, issued on the eve of the sacred day of Eid Mil…",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aizaz_pakistani,601,TRUE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moazzam48435980,326,TRUE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ahmad_CG,326,TRUE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imtarar7,887,TRUE,FALSE,NA,NA
1971 Imran Khan being introduced to Queen Elizabeth 'll by intikhab Alam. @ImranKhanPTI @ICC @BBCNews… https://t.co/ogTzynfmLc,FALSE,3,NA,11/24/2018 7:54,TRUE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FouziaKarachi,1,FALSE,FALSE,NA,NA
RT @ImaanZHazir: Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it was th…,FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nadeemraza100,194,TRUE,FALSE,NA,NA
"TV Anchor Imran Riaz Khan presented the Green Book to PM Imran Khan at Islamabad on friday

<U+0001F1F5><U+0001F1F0><U+0001F1F5><U+0001F1F0>
#PMIK",FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",FaysalKhanPTI,0,FALSE,FALSE,NA,NA
RT @alisalmanalvi: What to do when you are going through a rough patch in life? Listen to Imran Khan's advice <U+0001F602> https://t.co/onObepVtAp,FALSE,0,NA,11/24/2018 7:54,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",meanadorable,963,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JanjuaBillal,1462,TRUE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KabirChaudhry,326,TRUE,FALSE,NA,NA
"RT @BefourMaryam: Imran Khan called Modi a small man, won a twitter battle with Donald trump and got khadim Rizvi arrested. That's more tha…",FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SardarHashim,44,TRUE,FALSE,NA,NA
"RT @iihtishamm: Its gone up to £2.4M now, last time Imran Khan collected here £0.9M.",FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MadeehaAtta,6,TRUE,FALSE,NA,NA
RT @ImaanZHazir: Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it was th…,FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thehistocrat,194,TRUE,FALSE,NA,NA
"RT @Tehseen_Bajwa: We should appreciate PTI Govt for handling the issue brilliantly. 
PM Imran Khan fearlessly warned and sent shivers down…",FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IkkTahir,165,TRUE,FALSE,NA,NA
"RT @MehrTarar: And Khadim Hussain Rizvi is arrested.

Yes, I trusted the Imran Khan government to do the right thing, and I wasn't wrong.",FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RajKhan76,276,TRUE,FALSE,NA,NA
Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it… https://t.co/ku14GRqGOi,FALSE,878,NA,11/24/2018 7:53,TRUE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ImaanZHazir,194,FALSE,FALSE,NA,NA
RT @BajiPlease: Another political blunder by Imran Khan. Economy is crippled and he is worried about cold - Talat Hussain https://t.co/uTAS…,FALSE,0,NA,11/24/2018 7:53,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Awan442,360,TRUE,FALSE,NA,NA
RT @BajiPlease: Another political blunder by Imran Khan. Economy is crippled and he is worried about cold - Talat Hussain https://t.co/uTAS…,FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tahseen61124414,360,TRUE,FALSE,NA,NA
RT @AhmedyarHumayun: @JeremyMcLellan Hahaha actually after hearing his out of the box ghauri missile strategy to solve Pakistan’s financial…,FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SilverL71353292,2,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TarikNiazi,746,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HennaBatool,1462,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hammadtariq96,1462,TRUE,FALSE,NA,NA
RT @theRealYLH: I can’t believe I am going to tweet this. But I for one am glad that we have a fighter like @ImranKhanPTI at the helm. I se…,FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Za_Yam_Khan,107,TRUE,FALSE,NA,NA
RT @BajiPlease: Another political blunder by Imran Khan. Economy is crippled and he is worried about cold - Talat Hussain https://t.co/uTAS…,FALSE,0,NA,11/24/2018 7:52,FALSE,NA,1.06624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",inaya_khann,360,TRUE,FALSE,NA,NA
"@SabirShakirPK Sir, the performance of PTI Govt is not up to the mark but it is better than the governments of PPP… https://t.co/aoK4K38ZZT",FALSE,0,SabirShakirPK,11/24/2018 7:52,TRUE,1.06595E+18,1.06624E+18,1.01446E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",khan0864,0,FALSE,FALSE,NA,NA
"@RehamKhan1 Please focus on your salsa dance and hunt for husband #3 , don’t worry about our country and our PM Imran Khan <U+0001F60E>",FALSE,0,RehamKhan1,11/24/2018 7:52,FALSE,1.06593E+18,1.06624E+18,298959564,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hira_kha,0,FALSE,FALSE,NA,NA
